"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-03-31",,,,,,,,,"0.01",",,7,0800","0.0",",,7","0.0",",,7",,,"68",",,7","34",",,7","34",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-01",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"44",",,H","28",",,H","28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-02",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"38",",,H","22",",,H","22",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-03",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"49",",,H","21",",,H","36",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-04",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"70",",,H","36",",,H","42",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-05",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"75",",,H","42",",,H","57",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-06",,,,,,,,,"0.01",",,H,0800","0.0",",,H","0.0",",,H",,,"77",",,H","56",",,H","56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-07",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"81",",,H","55",",,H","59",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-08",,,,,,,,,,,"0.0",",,H","0.0",",,H",,,"80",",,H","58",",,H","65",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-09",,,,,,,,,"0.45",",,H,0800","0.0",",,H","0.0",",,H",,,"65",",,H","50",",,H","50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-10",,,,,,,,,"0.02",",,H,0800","0.0",",,H","0.0",",,H",,,"63",",,H","44",",,H","47",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-11",,,,,,,,,"0.20",",,H,0800","0.0",",,H","0.0",",,H",,,"56",",,H","44",",,H","45",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-12",,,,,,,,,"0.02",",,H,0800","0.0",",,H","0.0",",,H",,,"55",",,H","45",",,H","49",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-13",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"62",",,H","42",",,H","42",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-14",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"55",",,H","37",",,H","37",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-15",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"52",",,H","34",",,H","38",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-16",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"56",",,H","36",",,H","39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-17",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"57",",,H","34",",,H","39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-18",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"54",",,H","34",",,H","34",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-19",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"62",",,H","34",",,H","44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-20",,,,,,,,,"0.12",",,H,0800","0.0",",,H","0.0",",,H",,,"55",",,H","37",",,H","37",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-21",,,,,,,,,"0.06",",,H,0800",,,"0.0",",,H",,,"39",",,H","31",",,H","32",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-22",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"48",",,H","29",",,H","31",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-23",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"58",",,H","30",",,H","42",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-24",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"61",",,H","41",",,H","49",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-25",,,,,,,,,"0.20",",,H,0800","0.0",",,H","0.0",",,H",,,"59",",,H","38",",,H","39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-26",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"48",",,H","36",",,H","36",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-27",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"77",",,H","36",",,H","61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-28",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"86",",,H","48",",,H","48",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-29",,,,,,,,,"0.35",",,H,0800","0.0",",,H","0.0",",,H",,,"55",",,H","44",",,H","44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-04-30",,,,,,,,,"0.07",",,H,0800","0.0",",,H","0.0",",,H",,,"66",",,H","43",",,H","45",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-01",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"57",",,H","39",",,H","44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-02",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"81",",,H","44",",,H","60",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-03",,,,,,,,,"0.07",",,H,0800","0.0",",,H","0.0",",,H",,,"82",",,H","57",",,H","57",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-04",,,,,,,,,"0.03",",,H,0800","0.0",",,H","0.0",",,H",,,"70",",,H","53",",,H","53",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-05",,,,,,,,,"0.04",",,H,0800","0.0",",,H","0.0",",,H",,,"56",",,H","42",",,H","42",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-06",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"60",",,H","40",",,H","48",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-07",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"53",",,H","36",",,H","41",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-08",,,,,,,,,"0.03",",,H,0800","0.0",",,H","0.0",",,H",,,"62",",,H","32",",,H","32",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-09",,,,,,,,,"2.03",",,H,0800","0.0",",,H","0.0",",,H",,,"56",",,H","32",",,H","37",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-10",,,,,,,,,"0.53",",,H,0800","0.0",",,H","0.0",",,H",,,"53",",,H","35",",,H","37",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-11",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"55",",,H","37",",,H","37",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-12",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"52",",,H","34",",,H","35",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-13",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"60",",,H","34",",,H","34",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-14",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"69",",,H","33",",,H","46",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-15",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"71",",,H","45",",,H","50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-16",,,,,,,,,,,"0.0",",,H","0.0",",,H",,,"59",",,H","49",",,H","53",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-17",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"72",",,H","53",",,H","58",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-18",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"67",",,H","57",",,H","58",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-19",,,,,,,,,"0.07",",,H,0800","0.0",",,H","0.0",",,H",,,"73",",,H","57",",,H","64",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-20",,,,,,,,,"0.09",",,H,0800","0.0",",,H","0.0",",,H",,,"72",",,H","63",",,H","67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-21",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"84",",,H","66",",,H","66",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-22",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"85",",,H","65",",,H","68",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-23",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"86",",,H","68",",,H","68",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-24",,,,,,,,,"0.00",",,H,0800",,,,,,,"83",",,H","59",",,H","59",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-25",,,,,,,,,"0.00",",,H,0800",,,,,,,"89",",,H","59",",,H","70",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-26",,,,,,,,,"0.14",",,H,0800","0.0",",,H","0.0",",,H",,,"86",",,H","65",",,H","65",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-27",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"81",",,H","56",",,H","56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-28",,,,,,,,,"0.75",",,H,0800","0.0",",,H","0.0",",,H",,,"65",",,H","44",",,H","45",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-29",,,,,,,,,"0.54",",,H,0800","0.0",",,H","0.0",",,H",,,"48",",,H","43",",,H","44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-30",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"60",",,H","39",",,H","39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-05-31",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"70",",,H","39",",,H","56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-01",,,,,,,,,"0.02",",,H,0800","0.0",",,H","0.0",",,H",,,"69",",,H","46",",,H","47",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-02",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"77",",,H","47",",,H","57",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-03",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"76",",,H","51",",,H","51",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-04",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"85",",,H","51",",,H","67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-05",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"89",",,H","67",",,H","67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-06",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"90",",,H","65",",,H","69",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","2021-06-07",,,,,,,,,"0.00",",,H,0800","0.0",",,H","0.0",",,H",,,"86",",,H","67",",,H","71",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-01-31",,,,,,,,,"0.79",",,N","7.8",",,N","9.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-02-01",,,,,,,,,"0.28",",,N","3.6",",,N","12.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-02-05",,,,,,,,,"0.42",",,N","3.1",",,N","11.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-02-15",,,,,,,,,"0.05",",,N","1.1",",,N","16.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-02-16",,,,,,,,,,,"8.1",",,N","24.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-02-18",,,,,,,,,"0.02",",,N","0.8",",,N","23.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-04-29",,,,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-03",,,"    4",",,N","0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-04",,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-05",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-06",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-10",,,"    4",",,N","2.47",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-11",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-16",,,,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-19",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-20",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-26",,,,,,,,,"0.29",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-28",,,,,,,,,"0.51",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-29",,,,,,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-05-31",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-01",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2021-06-07",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
